Fecha,Incremento Muertos,Muertos,Muertos / millón,Incremento Confirmados,Confirmados,Confirmados / 100.000 - 14 días
30/03/2022,222,102.541,"2.166,66",19.486,11.551.574,40503
28/03/2022,9,102.319,"2.161,97",6.601,11.532.088,44653
27/03/2022,12,102.31,"2.161,78",4.853,11.525.487,47578
26/03/2022,15,102.298,"2.161,53",6.813,11.520.634,48426
25/03/2022,21,102.283,"2.161,21",15.327,11.513.821,48946
24/03/2022,29,102.262,"2.160,77",17.195,11.498.494,49242
23/03/2022,24,102.233,"2.160,16",21.105,11.481.299,49276
22/03/2022,27,102.209,"2.159,65",22.896,11.460.194,48695
21/03/2022,30,102.182,"2.159,08",22.826,11.437.298,47800
20/03/2022,31,102.152,"2.158,44",9.137,11.414.472,47035
19/03/2022,45,102.121,"2.157,79",9.288,11.405.335,46882
18/03/2022,23,102.076,"2.156,84",18.286,11.396.047,46973
17/03/2022,38,102.053,"2.156,35",17.874,11.377.761,46962
16/03/2022,49,102.015,"2.155,55",19.665,11.359.887,47301
15/03/2022,55,101.966,"2.154,51",19.464,11.340.222,47410
14/03/2022,47,101.911,"2.153,35",20.44,11.320.758,46818
13/03/2022,42,101.864,"2.152,36",8.868,11.300.318,46087
12/03/2022,53,101.822,"2.151,47",9.273,11.291.450,45798
11/03/2022,61,101.769,"2.150,35",16.729,11.282.177,45687
10/03/2022,69,101.708,"2.149,06",17.355,11.265.448,45585
09/03/2022,61,101.639,"2.147,60",18.354,11.248.093,45737
08/03/2022,68,101.578,"2.146,32",18.663,11.229.739,46257
07/03/2022,56,101.51,"2.144,88",19.203,11.211.076,46934
06/03/2022,67,101.454,"2.143,70",8.415,11.191.873,47855
05/03/2022,55,101.387,"2.142,28",9.72,11.183.458,48189
04/03/2022,68,101.332,"2.141,12",18.232,11.173.738,48553
03/03/2022,81,101.264,"2.139,68",19.48,11.155.506,49448
02/03/2022,60,101.183,"2.137,97",20.18,11.136.026,50412
01/03/2022,76,101.123,"2.136,70",16.664,11.115.846,51830
28/02/2022,94,101.047,"2.135,10",16.98,11.099.182,54606
27/02/2022,61,100.953,"2.133,11",7.501,11.082.202,57882
26/02/2022,73,100.892,"2.131,82",8.747,11.074.701,59307
25/02/2022,86,100.819,"2.130,28",16.243,11.065.954,60944
24/02/2022,87,100.733,"2.128,46",18.074,11.049.711,64437
23/02/2022,96,100.646,"2.126,62",20.819,11.031.637,68482
22/02/2022,117,100.55,"2.124,59",21.866,11.010.818,73107
21/02/2022,90,100.433,"2.122,12",23.56,10.988.952,78279
20/02/2022,93,100.343,"2.120,22",9.996,10.965.392,84469
19/02/2022,93,100.25,"2.118,26",11.441,10.955.396,87345
18/02/2022,95,100.157,"2.116,29",22.472,10.943.955,90812
17/02/2022,128,100.062,"2.114,28",24.039,10.921.483,97350
16/02/2022,142,99.934,"2.111,58",26.891,10.897.444,"1.045,53"
15/02/2022,180,99.792,"2.108,58",29.803,10.870.553,"1.128,55"
14/02/2022,148,99.612,"2.104,77",32.482,10.840.750,"1.217,68"
13/02/2022,162,99.464,"2.101,65",14.247,10.808.268,"1.319,04"
12/02/2022,153,99.302,"2.098,22",16.494,10.794.021,"1.372,87"
11/02/2022,206,99.149,"2.094,99",32.773,10.777.527,"1.437,01"
10/02/2022,177,98.943,"2.090,64",37.218,10.744.754,"1.546,10"
09/02/2022,219,98.766,"2.086,90",42.711,10.707.536,"1.665,42"
08/02/2022,202,98.547,"2.082,27",46.341,10.664.825,"1.807,14"
07/02/2022,202,98.345,"2.078,00",52.854,10.618.484,"1.958,87"
06/02/2022,214,98.143,"2.073,73",23.61,10.565.630,"2.124,04"
05/02/2022,205,97.929,"2.069,21",27.846,10.542.020,"2.213,74"
04/02/2022,218,97.724,"2.064,88",53.414,10.514.174,"2.308,11"
03/02/2022,230,97.506,"2.060,28",58.13,10.460.760,"2.463,57"
02/02/2022,227,97.276,"2.055,42",66.181,10.402.630,"2.619,76"
01/02/2022,242,97.049,"2.050,62",71.985,10.336.449,"2.778,87"
31/01/2022,254,96.807,"2.045,51",80.453,10.264.464,"2.939,74"
30/01/2022,225,96.553,"2.040,14",39.722,10.184.011,"3.098,46"
29/01/2022,235,96.328,"2.035,38",46.85,10.144.289,"3.173,58"
28/01/2022,241,96.093,"2.030,42",84.404,10.097.439,"3.254,95"
27/01/2022,214,95.852,"2.025,33",93.685,10.013.035,"3.358,86"
26/01/2022,231,95.638,"2.020,80",109.785,9.919.350,"3.475,63"
25/01/2022,243,95.407,"2.015,92",118.151,9.809.565,"3.581,32"
24/01/2022,238,95.164,"2.010,79",131.022,9.691.414,"3.692,87"
23/01/2022,200,94.926,"2.005,76",66.064,9.560.392,"3.786,20"
22/01/2022,182,94.726,"2.001,53",72.506,9.494.328,"3.841,54"
21/01/2022,227,94.544,"1.997,69",126.989,9.421.822,"3.880,90"
20/01/2022,204,94.317,"1.992,89",132.047,9.294.833,"3.929,16"
19/01/2022,220,94.113,"1.988,58",141.485,9.162.786,"3.810,33"
18/01/2022,210,93.893,"1.983,93",148.117,9.021.301,"3.854,95"
17/01/2022,216,93.683,"1.979,50",155.571,8.873.184,"3.895,02"
16/01/2022,212,93.467,"1.974,93",75.272,8.717.613,"3.874,82"
15/01/2022,179,93.255,"1.970,45",85.362,8.642.341,"3.866,09"
14/01/2022,186,93.076,"1.966,67",133.581,8.556.979,"3.810,47"
13/01/2022,179,92.89,"1.962,74",148.95,8.423.398,"3.750,52"
12/01/2022,165,92.711,"1.958,96",159.803,8.274.448,"3.747,83"
11/01/2022,156,92.546,"1.955,47",170.945,8.114.645,"3.727,10"
10/01/2022,172,92.39,"1.952,18",175.192,7.943.700,"3.657,89"
09/01/2022,134,92.218,"1.948,54",92.254,7.768.508,"3.533,77"
08/01/2022,140,92.084,"1.945,71",91.135,7.676.254,"3.450,33"
07/01/2022,120,91.944,"1.942,75",149.825,7.585.119,"3.357,39"
06/01/2022,113,91.824,"1.940,22",75.811,7.435.294,"3.200,08"
05/01/2022,117,91.711,"1.937,83",162.601,7.359.483,"3.245,10"
04/01/2022,137,91.594,"1.935,36",167.081,7.196.882,"3.084,26"
03/01/2022,135,91.457,"1.932,46",146.01,7.029.801,"2.888,86"
02/01/2022,101,91.322,"1.929,61",71.144,6.883.791,"2.697,09"
01/01/2022,104,91.221,"1.927,47",59.039,6.812.647,"2.594,12"
31/12/2021,92,91.117,"1.925,28",105.209,6.753.608,"2.526,01"
30/12/2021,98,91.025,"1.923,33",147.675,6.648.399,"2.397,53"
29/12/2021,103,90.927,"1.921,26",149.992,6.500.724,"2.167,19"
28/12/2021,93,90.824,"1.919,09",138.19,6.350.732,"1.928,19"
27/12/2021,96,90.731,"1.917,12",116.449,6.212.542,"1.704,36"
26/12/2021,81,90.635,"1.915,09",52.767,6.096.093,"1.515,88"
25/12/2021,81,90.554,"1.913,38",47.147,6.043.326,"1.431,75"
24/12/2021,75,90.473,"1.911,67",75.375,5.996.179,"1.367,40"
23/12/2021,82,90.398,"1.910,09",97.12,5.920.804,"1.263,35"
22/12/2021,74,90.316,"1.908,35",86.479,5.823.684,"1.102,79"
21/12/2021,73,90.242,"1.906,79",74.607,5.737.205,94544
20/12/2021,85,90.169,"1.905,25",55.249,5.662.598,82633
